game_id,game_day_time,game_day_location,team,team_abv,opponent,opponent_abv,team_score,opponent_score,score_dif,result,player_num,player_name_en,player_name_jp,COMP,ATT,COMP%,PASS_YDS,PASS_YPA,PASS_TD,PASS_INT,PASS_LONG,SACKED,SACKED_YDS,NFL_QBR,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,COMB,SOLO,AST,SACKS,SACKS_YDS,TFL,TFL_YDS,INT,INT_YDS,INT_TD,INT_LONG,PD,FGA,FGM,FG%,FG_LONG,XPA,XPM,XP%,PUNTS,PUNT_GROSS_YDS,PUNT_GROSS_AVG,PUNT_NET_YDS,PUNT_NET_AVG,PUNT_TB,PUNT_IN20,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,名智 雄一郎,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,安藤 彬,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,中野 航平,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,杉本 紘一,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,1,2,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,藤井 直樹,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,天内 太生,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,中山 純,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,芹澤 励,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,濱野 峻伍,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,染矢 優生,,,,,,,,,,,,,,,,,,,,,,,,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,佐藤 裕亮,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,朝倉 舜,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,有藤 直哉,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,手塚 雄斗,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,岸本 佑,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,柳澤 拓弥,,,,,,,,,,,,,,,,,,,,,,,,4,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,平岡 峻,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,八尋 誠,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,久保田 能成,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,末廣 克貴,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,長島 佑輔,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,中谷 友哉,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,山本 力矢,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,鎌田 隼矢,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,並木 琢朗,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,加藤 高仁,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,月性 慶大,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,松尾 佳郎,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,篠澤 雄仁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,青木 大介,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,29.0,,,,6.0,227.0,37.833,198.0,33.0,,,42.0,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,梅垣 光理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,1.667,27.0,,,,1.0,43.0,43.0,43.0,43.0,,,43.0,,,,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,井上 翔太,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,19.0,19.0,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,アサヒビールシルバースター,silver,胎内ディアーズ,deers,15,10,5,W,,,南 賢人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,8.0,,,,,,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,前田 直輝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,27.0,,
15922,2021年10月10日 11:00:00,@富士通スタジアム川崎＊下がホームチーム,胎内ディアーズ,deers,アサヒビールシルバースター,silver,10,15,-5,L,,,田邊 翔一,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,69.0,23.0,,
